gridcode,year,Mean Evaporation (m_per_year),Mean Potential Evaporation (m_per_year),Mean Snow Density (kg3_per_m3),Mean Snow Depth (m),"Mean Snow Depth, Snow Water Equiv (m_of_swe)",Mean Snowfall (m_per_year),Mean Snowmelt (m_per_year),Mean Temperature (deg_C),Mean Total Precip (m_per_year),q_mean
1470,1998,0.3701192485475411,1598.0881820401644,196.968147091986,0.316935049155088,0.0830497611890192,159.01097309776196,118.07300413057622,3.981685864528003,0.907188037920578,1.0490428404578869
1470,1999,0.33806559060070096,1514.571955021447,238.231438741486,0.495628261843793,0.155802547317128,145.7754055621337,178.4516797622886,2.703201380588041,0.768467606030868,1.072675959600604
1470,2000,0.323506062027936,1629.5800154272663,209.909882765446,0.30240688722683,0.0839536738911863,96.058288964758,115.02152373019123,2.0121548687120026,0.543551170999142,0.5696062246952894
1470,2001,0.382456943887414,1670.57027868027,179.52469303067295,0.213609546425839,0.04748349855967401,106.95779677189194,80.55476744025755,2.611804545864004,0.632478619248526,0.3070820911757653
1470,2002,0.298518219893378,1682.406727362552,211.423782887014,0.33382982146310103,0.0948917593680537,114.17801498149495,128.98732796641002,2.8344283075759904,0.600328249667844,NA
1470,2003,0.293119074514709,1823.1179324812165,204.503933769436,0.288811240433282,0.0767976100251442,109.75905774797351,112.47469157653124,3.5346871583780057,0.656318672145624,0.5380571552805926
1470,2004,0.3905483727348461,1657.1003030012216,199.075879710158,0.24461567465492895,0.065912508880174,95.7373762541523,109.26633598333264,4.163678461027018,0.667918489183125,0.4839504310474623
1470,2005,0.403135871633799,1675.0105746105885,179.087376250493,0.18153314514441105,0.0407820402613102,92.28490824194508,79.5006107528348,3.541123686384026,0.670300309316749,0.6418615251520766
1470,2006,0.3419009026576211,1755.6009941823206,215.214207812878,0.413630510566725,0.117945242176546,161.4259185496787,140.41506239069562,3.7158134783140326,0.841320709934559,0.6760183188531635
1470,2007,0.3426526774063989,1803.4516184059053,222.336229245676,0.31908972427695503,0.0945251077913248,93.2743683467295,127.27662201727772,3.2991344518439973,0.5676147821727211,0.39293444264577215
1470,2008,0.354800458999464,1788.919467310285,197.24727914928695,0.273209273198388,0.0715701758401619,96.6944177106328,105.50762226781404,2.696625130556015,0.5521085784093609,0.47391564125367486
1470,2009,0.3883832772188421,1892.004120619216,187.526688844487,0.22176552160024804,0.0523029533890474,102.66761137975904,79.08212893727122,3.569850534966008,0.581134174787215,0.33076736349198166
1470,2010,0.373939982163315,1612.7152159834127,216.064028810611,0.268959971277724,0.078052279004471,108.72272848033091,109.91857283847628,3.6139095472209983,0.748759179025405,0.7091740906797652
1470,2011,0.27985505714424,1679.631166788919,217.538021133393,0.39099935727853,0.112374469520869,129.04074729231246,151.41536883233968,2.644611277611034,0.720246253883088,0.9452545162893542
1470,2012,0.337762989443961,1699.0265571690843,210.040547426338,0.362999177457158,0.0958878648077221,171.20930472274662,146.9267336683753,3.5557292955200523,0.92380026684126,0.7985098075596747
1470,2013,0.384705569931059,1604.7571399251278,214.116038654676,0.371518974824276,0.10745328477425302,104.60534353711948,144.4577358916369,3.3833495744229936,0.7305954892837391,0.9397258799846084
1470,2014,0.371038872375448,1734.7066623288536,205.837729550018,0.27267237054507104,0.07472274358804801,108.58780210240542,112.8882032992732,3.7753816354750143,0.7366685423132271,0.4850676959258983
1470,2015,0.369634219870525,1999.2493371685473,179.36802895812,0.183165046630153,0.0448321625915358,100.61436330585909,83.171024301452,5.231853351162044,0.65657080554015,0.4638578687553924
1470,2016,0.413934556403061,1691.2917493367115,203.84693865077705,0.305366916328673,0.0866622329377735,109.80246765921048,140.21367695291065,4.140139957017027,0.7860429845186401,NA
1470,2017,0.27415134054921503,1852.8137261753584,207.330043854771,0.368149204223849,0.0980284318163707,150.77430950778947,153.3944597938283,3.2064521744790113,0.708515327480433,0.7944707689480132
1470,2018,0.3184260663067669,1781.3412885241476,209.32558215015,0.412680334160524,0.118989033514921,152.22015216808242,173.22314211415718,3.8510085108439966,0.728655743035185,0.8733421166000715
213,1981,0.495471419534733,1570.0203359834136,150.069308477714,0.0640583950388862,0.0123474687053342,78.08764057402368,71.51972606552604,2.284610279360038,0.7281342089288101,0.4922068212387751
213,1983,0.460787911099268,1531.5707952132282,152.635754875989,0.0972474564242284,0.01760852385728399,75.68298137547977,57.441170043605936,1.0674485225100057,0.554189672166968,0.18217497175100456
213,1984,0.445572746686898,1777.340402187143,153.505317354111,0.109231431915743,0.0187315990232078,82.53420909011305,50.582929922799146,0.7263032233919944,0.514792683211369,0.06862055838009128
213,1986,0.496895235346812,1510.3766980827525,151.986764244852,0.0828512723611101,0.0149080569632048,90.88072705974834,78.04283734565102,1.753148338184019,0.6985704223597321,0.2592353501404962
213,1987,0.5098877426831779,1745.1349791023856,142.251540630934,0.0475544185018586,0.00810891482385234,53.1576358825895,39.74022964278858,3.1411469462429977,0.5999560090926529,0.23380376496443295
213,1988,0.503238254196276,1814.3952732682224,142.237278212139,0.0518393640795317,0.00842624280434237,68.40697213593305,46.974814847506,2.249755984830017,0.614678765635567,0.09491397917146904
213,1989,0.4798835914818879,1566.1751087302646,152.599481802372,0.143622744218561,0.0253313274043288,93.23425626244696,63.40880567694414,0.65084824845502,0.602355402159835,NA
213,1990,0.493591123000411,1534.0829229355893,155.820623799303,0.166617719699466,0.0315570827374041,109.31618934961632,75.91771602053656,0.9652228073570086,0.7898995557980649,0.4920971881525556
213,1991,0.505893106532368,1537.2501270257494,170.033336547773,0.162870319003165,0.0345199665770981,68.74479587864988,61.49676578588301,1.4478582513850142,0.6299213753955579,0.3475925893609712
213,1992,0.496956271375586,1489.0200096810129,151.78322637889602,0.0816470947594707,0.0141317883333356,89.53930717511291,61.08405893346531,1.729812219411997,0.7666546905201659,0.28170878551074957
213,1993,0.484799570785359,1355.09245683653,162.743197274892,0.13751708210721,0.0264590266574,72.29703942838891,62.58630049766175,0.635199381523023,0.76400958199941,0.5478266093263993
213,1994,0.510888819521316,1577.2059609952742,146.717296144349,0.106709402346869,0.0186633937377837,70.99709801886685,53.53061064639015,1.5505869658319966,0.620534678329525,0.30504298978872174
213,1995,0.474380892606043,1390.6168275707166,146.81757814430296,0.0898740361338705,0.0156802795168199,89.51984282689531,63.827106761859454,0.710766134081041,0.8249066731427869,0.5508175073972188
213,1996,0.4423698595854021,1536.9168148912604,161.872461434656,0.208596314234694,0.0392301773476144,117.25233798674688,81.31538239941982,-0.7565539384389695,0.636818828221087,0.276789786706922
213,1997,0.455652288058447,1605.8976502819016,177.93247098802,0.198313600858775,0.0459992629205087,66.71302412455367,81.57304909404223,1.6937639366580015,0.5534571100497819,0.24908938552219692
213,1998,0.489269600230707,1484.4522830270453,147.295278137228,0.0829418265167532,0.0145126975121024,72.23712953426713,46.692485846711605,1.9768814081029973,0.776328361231605,0.5127184567554088
213,1999,0.488998161835137,1594.689233530205,153.848667385024,0.0788187224087403,0.0141803412483833,78.88454545876435,67.53434418001727,1.8367834026540208,0.675103679694649,0.31365547088986867
213,2000,0.488152898802849,1587.4438437373904,151.483412128477,0.0900512910768318,0.0161698547435504,76.99963006121446,51.80973797936499,0.6943145005990345,0.588729196670933,0.15800953249768937
213,2001,0.4614863867806661,1797.674944831199,149.02446997626998,0.0802425420049186,0.01391850231366199,62.46226219723072,41.19438843701108,1.5730949140490225,0.455251611306188,NA
213,2002,0.441185244829752,1525.7827392996282,155.293177298835,0.12734226304439802,0.0230256419504585,117.66174089370386,92.49794567278651,0.46942808886399234,0.703780873563704,0.23739606433139376
213,2003,0.475158672141728,1639.2027381086816,147.702920319816,0.115793718173636,0.020429795028089,100.96469846257686,62.71208902870564,1.540704807981001,0.645482131657006,0.18377154911231516
213,2004,0.495664413738392,1420.8073154706676,163.347559684947,0.119321476875399,0.0237013366848717,77.53459966324043,66.89868874289213,1.4787647635749863,0.716105153888143,NA
213,2005,0.494279282733283,1500.4614971463775,151.578596072352,0.076025030372937,0.0134295050978249,69.56907338742887,56.43459069928264,1.4160625990269864,0.8556962864336171,0.7555016290342296
260,1981,0.317359854283086,1358.4692198021096,193.810502597355,0.306982286864299,0.0776056846677755,155.9608037270911,165.5417841371705,-0.024184120772986262,0.793484617613615,1.493972717069029
260,1982,0.284748338495414,1323.7186805644085,192.014384610997,0.389655687743516,0.0924465536447286,172.13492574616353,143.64657698243926,-1.961303705028001,0.770782123357047,0.9858149178209796
260,1983,0.333499465229299,1346.145129867688,196.608558538636,0.314132134724427,0.0777613314411568,122.04161897215158,116.73579071678816,-0.6383261390719781,0.709912684370684,0.8316186736419267
260,1984,0.286836286476926,1465.8161449899994,193.506787929427,0.347417838587366,0.077285235428461,165.6643318507577,117.52304688368834,-1.4443724481099594,0.706805594123259,0.7986847050266244
260,1985,0.326519023920459,1414.8163648122213,194.632294671577,0.402068311927531,0.0915960915365796,144.99285150720297,149.43295784884634,-2.4291914129799466,0.7610090295717808,0.7762900402273549
260,1986,0.327055951847951,1353.4209248576476,200.399597658876,0.34703126867697703,0.08291089985198301,167.41460452972288,154.2727149561154,-0.26412596188896487,0.8201010289800921,1.0958401902436352
260,1987,0.39716164221303,1507.928559137866,183.594616453478,0.238276267220968,0.0573782165728208,94.75206310073052,98.24155843863892,0.7437415484189955,0.684958336340923,0.9186047062428012
260,1988,0.375271474534405,1561.735234773451,173.676676891222,0.244549550854468,0.0518029084583339,126.64278939888294,105.51310434827973,-0.21800204438301307,0.705843856503178,0.764551457815369
260,1989,0.324534527709409,1372.361646699276,188.158650349887,0.3708697464842779,0.0826743777943937,153.86742807497058,134.9311017322858,-1.416423571769997,0.765298121172745,0.8192123427900295
260,1990,0.309851941332902,1372.0135547431048,196.530564754334,0.468934733532391,0.11010025483344305,211.628189025948,156.32341501497513,-1.077844686828996,0.989257928487852,1.3670366828716534
260,1991,0.310938279485602,1385.589141033758,219.463959634267,0.4932292960146671,0.136524092187651,132.7614202788705,165.19181008105772,-0.7615453172940079,0.7340844103438349,1.5555791999552062
260,1992,0.378663822627192,1349.169337064276,188.383552307679,0.245153142468934,0.0576355932634448,136.52788830925658,122.81311498901692,-0.16879753564398925,0.877739126382208,0.9290708260002664
260,1993,0.34717892877121004,1155.3777565563764,186.641038357964,0.29339978005674,0.0639240280978032,135.50335152273598,126.13284461609908,-1.708306237785962,0.9370634919269152,1.1952248947543338
260,1994,0.352705560647633,1531.3569747901229,180.720525028801,0.304798505967016,0.0678121455348196,134.67936323413522,111.66009336310104,-0.096584721409954,0.6681827922161611,0.983646970151
260,1995,0.323651688834618,1314.07884117046,207.54801906488495,0.373926700644062,0.093274126521498,163.43737258623406,138.0066746916645,-0.921512506177976,0.9036487574171492,1.3049360853028529
260,1996,0.26103008157863,1413.6159849245416,204.201870305227,0.512120357161818,0.127190372280632,192.20286357194144,178.46025855099896,-2.4028074233330017,0.748481428877996,NA
260,1997,0.303707246593836,1376.959922208688,209.306733503921,0.409499609810134,0.110135351654891,123.39076912919028,159.2746958930757,-0.5694353557319687,0.654372336811026,1.2934260392978574
260,1998,0.350251276140743,1481.048552113583,175.025768188736,0.254313832055908,0.0544778966322311,148.67557467462274,98.5419110880229,0.6837527348120602,0.8818926710702741,1.1953627846148724
260,1999,0.32148619930669203,1335.8533392409124,216.905564118522,0.39910630476328096,0.10547815604352,153.96150726732583,164.65480149188917,-0.4475396245420029,0.776751835312565,1.1111575471462285
260,2000,0.31049969693405105,1499.2006241777406,192.32922598862305,0.292026439585622,0.0699515256944339,118.21626724158804,112.21288446159896,-1.1721849989049815,0.613734081401444,0.9443768890006856
260,2001,0.322857549923896,1578.9532611065035,172.620333776557,0.230343106647684,0.0465683955666102,115.8821588059844,88.26550860600399,-0.4970928794579663,0.5616477596400781,0.589812049388822
260,2002,0.27531058666811703,1376.83010891012,195.078627053735,0.416944471549242,0.0994074232320611,200.89702549793012,190.70651715354344,-1.5606703560439996,0.849298479479655,NA
260,2003,0.29799791926903,1594.072183280178,188.119929400136,0.33054609657737705,0.0735324187813772,162.96061378052974,131.98435357883866,-0.12065714985595832,0.7226484463949899,0.9658858875467954
260,2004,0.3529873579748479,1242.1627452610987,195.825309386809,0.29720105084222803,0.0709667902685161,123.75548647148749,114.31896023257264,-0.5250372846939513,0.8399481629703299,0.877724655217546
260,2005,0.338428648946883,1352.5401175873376,193.84496869331696,0.297872461739219,0.0680176399676499,153.17751399769713,149.8125138974327,-1.0886737027460072,0.902812884787616,1.3570396071853972
260,2006,0.314028782924539,1526.685619201514,190.083588930449,0.338942123753888,0.0809108896789913,157.2772306867886,129.47632545892344,0.16172888948398167,0.7470751296566859,1.3904780943645156
260,2007,0.29569455708906395,1497.4877236127295,196.01797059057895,0.371015557941705,0.0916439045976836,168.49265208656809,165.04270729641502,-0.4573492285559837,0.7374738899931291,NA
260,2008,0.320184446955538,1460.6889346247583,183.490114395991,0.336751560928352,0.0766855375663152,139.8602155139157,128.2907300507795,-1.2009476163259478,0.749218061803443,1.1065287306641538
260,2009,0.3176966871956829,1387.4233548635782,194.56594387630295,0.394308090524685,0.0902059522174579,156.6477636268263,131.45855751907516,-1.7827724888579723,0.7297743412444471,0.8146734412855758
260,2010,0.304131266464719,1274.2405822087314,197.67043830404705,0.309956162402991,0.0746280499900814,164.00389294020047,160.92770900473647,-0.7543826073450077,0.82808458078437,0.9967427580222468
260,2011,0.260652397509872,1435.3855223659336,199.456551153044,0.4529361647849021,0.10958601010178096,182.9397164681986,164.1664600516277,-1.4368833475069778,0.7974114439533241,1.2645341132501762
260,2012,0.30138345883579,1414.7142251889527,201.957888901456,0.4217155580748279,0.104842344060753,183.05742098721885,168.46740266948072,-0.2860612022229816,0.881276255347337,1.595379273200441
260,2013,0.32846304722679603,1356.30566482591,192.140766230435,0.392249775300071,0.0945447331878595,155.93058021843584,149.7199508887267,-0.7102528025960169,0.8440887984285981,1.5736850133977809
260,2014,0.31146026648098,1357.7239953103056,203.537222977418,0.4382787223493321,0.109538705690263,185.22602263797603,170.53398393145812,-0.8055856999459365,0.8789929353265071,1.2889844259142098
260,2015,0.363009319160378,1496.1294918776737,216.88898977175495,0.350963091581325,0.0892334142086176,141.36262180218478,114.28883509746272,0.7104497017979838,0.753611234069667,0.8754181158423724
260,2016,0.3888484319344699,1345.6812912727855,198.268289768195,0.27058198245143,0.0705847944292698,112.534858995297,130.97571351890886,0.2732024752980351,0.7444481013924391,0.8449428590072978
260,2017,0.28212384083785697,1609.6863191484022,188.695491839416,0.3770497786043071,0.0873015630801784,187.98158854739984,161.08444585195326,-0.6445275614819934,0.7546342905312958,1.100582100286939
260,2018,0.34940172339319403,1410.330594161568,190.07783864687696,0.410884818655694,0.0936159390434335,148.59899330306783,148.99304499303753,-0.7751821870500066,0.7607145377669751,1.0087086048220075
260,2019,0.331437616597557,1297.4781242330894,182.188164742126,0.338165592968984,0.0695313811362213,159.6942024015042,112.42087541146086,-1.634582190116987,0.7948796212588499,0.8506322630384942
268,1981,0.303640453692676,1368.271165555942,226.411987515047,0.4367745471790109,0.133451000937611,186.31694737896015,180.44120791870216,2.5844246176139904,0.958660229968449,1.195334301188023
268,1982,0.30803731154202696,1353.490078485221,238.131617319878,0.6861234425934499,0.215659370936102,230.5661713759929,228.45210576988472,1.578716650941999,0.972579338057732,1.2905009863863794
268,1983,0.3431420402145661,1310.3796429511592,240.958558199536,0.5667346602179699,0.183484317485508,201.39859182013728,218.53836102086,2.130655913555018,1.01111944021143,1.1283042817339677
268,1984,0.284899040175662,1364.7219555233685,242.631674119082,0.519700574885631,0.158721560130011,204.33803530660416,166.70468454918898,1.4296723711769914,0.933983430379382,0.9276392163546894
268,1985,0.26082963983324303,1580.6517318944864,237.55894782511905,0.5387125804199501,0.162142228597297,133.0233952279536,181.60500485376585,0.9860493491790407,0.646206442135828,NA
268,1986,0.31110981651632896,1430.3391505814473,230.267822658325,0.492466894246955,0.151873865075611,206.50856147899063,181.8723958475576,2.767907582392013,0.9707431345898628,1.1773065149458126
268,1987,0.3175225969676961,1633.6043392786096,224.12277826169301,0.472737134639254,0.150938373711633,162.88880454192022,190.86806505061097,3.685121206562997,0.7959434224770351,NA
268,1988,0.334691114888735,1491.0818581142094,223.217271790823,0.449901817052626,0.133217446002608,188.2502443788424,192.856401201749,2.775616512316049,0.8890498976962241,0.7993411145242981
268,1989,0.333541703307427,1498.2667636674926,207.947272112968,0.423128742374428,0.123885845468865,152.4277967623207,191.41318483126383,2.388150567080004,0.8145777612218159,1.0251989345145502
268,1990,0.337695849812309,1443.358542979886,209.361120860927,0.476475672588408,0.128762947251342,284.9688656961334,171.85924924210354,2.4936574634880344,1.26955684195648,1.0705436953352676
268,1991,0.320583596793852,1367.2490861588535,247.934678796962,0.726200399860169,0.244881713538726,202.03525495358892,267.95122265510804,2.598944530575011,0.939791911433548,1.9762134030265064
268,1992,0.37050222813654105,1492.2312820959455,233.321229169379,0.416731123389634,0.136577924268859,155.4920825256039,178.4177973459391,3.455783335754063,0.8477242257998051,1.008483827731465
268,1993,0.363858083884083,1363.6014927323115,206.637331997979,0.359077668735361,0.0982719478057705,140.74516082272797,126.16779430881924,2.165143035537028,0.798054619433867,0.7670778746176634
268,1994,0.29981270666467497,1583.8694189340893,226.134709909362,0.527071683154993,0.158501145309318,252.15666428828084,193.24277540068437,3.2355441632890347,0.9980105207632192,0.89316901172411
268,1995,0.32771095726848,1454.059325628829,250.287844377662,0.6755464603230931,0.22946327295662697,205.3013254659759,260.4352494868474,2.523364229213996,1.03410392045643,1.1096975175349597
268,1996,0.2758099731396,1445.245915208736,245.33957404058,0.6551130756592021,0.199970074449344,236.427977142907,218.5952673581626,0.9661976436990471,0.9715022241963148,1.3343183346888448
268,1997,0.315362150792382,1352.3457982978082,247.695009470058,0.7047892872065509,0.238574034795023,203.8931675063246,278.85719673500193,2.7056139142409847,1.06732232709633,1.6019962053628871
268,1998,0.291948386289568,1572.2126655123288,217.448310181998,0.49852400391741,0.147659703253832,244.182846751024,164.930939849047,3.642533932984009,0.9613772194278628,1.010381113158209
268,1999,0.297215537674087,1303.2322990214516,273.64843073195,0.9646685391346108,0.3398855877530739,293.6583138048695,333.7661858148873,2.24702386879801,1.16283919756719,1.558600692193419
268,2000,0.29514776310302504,1392.7589013428726,236.14671615897004,0.517449822446855,0.168345634175827,140.98208077678987,191.54249602545696,1.7510516609909814,0.6856414497511589,1.0865633605241822
268,2001,0.311258595418393,1469.847667738475,208.853386843968,0.390461041723492,0.105936873195354,186.71557197619865,136.58292202166976,2.2114525038930424,0.811435170592442,0.6025374956821314
268,2002,0.27290137712519896,1471.0031663590933,240.492007844075,0.627574208249167,0.204411009211644,211.55850073531428,240.8695844786287,2.487192991077052,0.8754642780434351,1.3386764252458556
268,2003,0.26477385678563503,1609.9827261801415,228.707798616154,0.5143470902713669,0.156734859621192,209.74868825274447,188.99493646807477,3.0993543099330623,0.988446933019912,0.8391177383455963
268,2004,0.336807904542998,1578.325187283872,226.386351575902,0.430946327587077,0.134408957658313,146.6383097180946,189.21071801800977,4.107290377182039,0.805513733777529,0.952199269234873
268,2005,0.374662363622649,1568.1732282401017,185.67750387067403,0.243403404979807,0.0625096431484052,129.50981766160442,127.5470944686195,3.580597953219012,0.8480382159204559,0.7572023117154136
268,2006,0.306562761321992,1646.5243684114707,230.647866554784,0.5953826554776209,0.179578736412698,266.80616557938754,196.14391798240192,3.267967125204052,1.09309708357409,0.9627676781335524
268,2007,0.317475473141724,1396.763982617486,250.529635197215,0.6362155151641421,0.215770426095758,200.5041956335544,245.1152365703961,2.6346723841490416,0.9412979882435172,1.4506996863445003
268,2012,0.28842071874200104,1517.1863574631889,239.813174703181,0.653688870726192,0.206371429491842,243.888153274006,241.6756235113856,3.1344934680359984,1.0417176766154,1.437851713320657
268,2013,0.33739529751756703,1482.2764897600723,223.731563148697,0.4727413733444121,0.14488756300896802,162.39435854506016,200.90029681249888,3.44162856302205,0.8281694320760741,1.225318070137951
268,2014,0.35114741685805,1481.5705297845066,214.83836981268504,0.445771905327238,0.135077831864184,193.7302286654682,189.43806994403263,3.538327382900036,1.04060627261233,0.9134241170801932
268,2015,0.358823714743577,1767.0151489859188,202.143061087818,0.311674816054295,0.0859804305549197,169.5199862623495,121.78616047745754,4.863782686120032,0.9272094465131128,0.7390427414654847
268,2016,0.3939338019782671,1462.4824538625369,221.091714183714,0.4856114951051211,0.156520802920327,180.90077363844304,233.393096995747,3.9417738020100046,1.02007992487503,1.3315837307597194
268,2017,0.272987744538686,1671.1328029740814,228.294285576922,0.607245378312501,0.17801421506043602,262.4580328586296,239.93739386904335,2.7482086396610157,1.06455289389085,NA
528,1994,0.383284447727761,1617.984874654607,153.768073592121,0.194865992218178,0.0349124359737333,69.31182236792839,46.56390502715549,-1.923395442662013,0.449095614030308,0.34322952554527253
528,1995,0.387674528572039,1496.2476460188732,162.337108785586,0.21016559848515,0.0394921896856037,58.61088234856603,40.08479262329865,-2.3342284995559908,0.531118641403986,0.2468697430582803
528,1996,0.3852147121377511,1422.3781632588712,165.931013764756,0.27221812264233,0.0514270164141221,76.8085583916428,53.78698395327073,-3.1867787700119834,0.5722900076629549,0.45704522277414333
528,1998,0.416668920345182,1609.8336812817804,160.116662598168,0.18322862720751892,0.0352373358969273,50.47041889892449,50.23749943517824,0.10131643869300432,0.495057514785274,0.4635408020996252
528,1999,0.3981464198524979,1600.8122580185282,148.673776316956,0.134210121410483,0.022832644113144,65.71567932680694,38.00391416082734,-0.35689915171900566,0.547893580408601,0.15319809688958558
528,2000,0.386765779473202,1449.6130031784976,165.77185730923,0.16916248414145801,0.0323284960757684,55.41213066267265,50.22951242793064,-2.026795330914979,0.6159615286620451,0.5339135175016028
528,2001,0.412506499589921,1555.2141349201652,151.84595674513702,0.167823053311603,0.030098067640222,57.66582959202463,42.34012134380141,-0.2908385777419653,0.5559003284851751,0.5828784278552025
528,2002,0.3590936129107229,1429.6558278014654,163.413150627101,0.20391350837743905,0.0388353959074055,78.01017088334892,56.71452440004964,-2.70497251270001,0.5667370217819101,0.42346998492609655
528,2003,0.391115907508504,1697.5952839537931,146.811632435248,0.14984882409007802,0.0249365459641199,40.099551408297096,31.07928263645887,-1.276812205435931,0.405460400240029,NA
528,2004,0.34320161481729905,1474.733200271188,157.195834542075,0.18305695964863009,0.0319037736712801,75.08588376997847,45.10336849593902,-3.4276371876200074,0.463391577499942,0.1392141042563556
528,2005,0.390891084305331,1392.4024160488016,154.087499174143,0.201567385072613,0.0368364030335862,75.4698622564335,70.04073488026093,-1.2926007943939908,0.896098875051457,1.3289968075269134
528,2006,0.4225348910500321,1562.1128703567715,155.704165586485,0.185063986540834,0.0332625038784531,63.90851802920718,34.06163653487877,0.1746816801990576,0.651466953279222,0.4264958799307461
528,2007,0.383274518627306,1439.9092754261633,161.38875706457,0.246448914635665,0.0465160046592303,72.17254563547448,72.11475461463857,-2.167383633655959,0.61612390256812,0.46165938496990205
528,2008,0.400705290884187,1515.195254613314,166.368293455904,0.22740229300922304,0.0426464529321105,49.89717926970525,45.010671498976926,-2.75170673601599,0.574157811849605,0.35397754385675617
528,2009,0.325075805528529,1299.019777351128,158.274613554175,0.176467892480876,0.0323361258195617,71.46638358174428,46.30774644313943,-2.279150076836004,0.510375122769528,NA
528,2010,0.415948587747848,1675.5077915967831,153.382288313457,0.14336784390384602,0.0257885340210277,50.56302100251111,35.97313423399602,0.5216058823200456,0.6046044320390079,0.25560577066508827
528,2011,0.4053171216386379,1612.0855814195074,149.67526920349198,0.16002171646872598,0.027369798422169,49.30948393770336,35.0937260101744,-1.0870529272419844,0.5522312833280301,0.5162182255899237
528,2012,0.408338641470125,1592.6855545691776,163.19159558358498,0.211142620024016,0.0390172381344768,75.10639180118866,54.00317727199135,-1.0777083181320108,0.568174182130709,0.3016984843111724
528,2013,0.393304801344646,1606.1898941093662,154.039565308762,0.24144936190207392,0.043185621493497,57.45733283118877,39.474962234110706,-2.628835186193953,0.5237361756122589,NA
528,2014,0.3673182177880739,1434.3489391373364,164.776751154061,0.257028722709459,0.0491724271232305,59.09974191995368,64.25584504169974,-3.126647998825945,0.474993747782459,0.7558392138116333
528,2015,0.3848206214125279,1452.062444517465,139.738939415446,0.114423845734012,0.0181320861245479,56.14755277095114,37.72717939253073,-1.2064481930530064,0.6059800718395429,0.49377354473314655
528,2016,0.3895981735817261,1501.424464291727,164.476908581108,0.184813902936525,0.0361287442967665,84.72950061285104,57.9622361099759,-0.5975451918469616,0.62186044156038,0.44112304510290024
528,2017,0.378998149623959,1574.2444038983083,174.341181797147,0.292850019997777,0.0618397092558967,91.15512470411798,75.34432092999593,-1.4231179334879585,0.5383841173006529,0.981585175901089
528,2018,0.4048339054164679,1479.5816618397191,160.706222438249,0.24949442429152305,0.0468332748386309,58.07969850283948,47.35086952449839,-2.5754725499559754,0.64365081804891,0.6506780876238915
528,2019,0.39226413705404295,1451.103268478018,154.169213730168,0.197142176887901,0.0340750715924292,57.54027704667147,41.67691215771168,-2.268341180890957,0.603370995472986,0.4854305503275327
580,1981,0.44943339831579104,1370.0716668492323,156.907509703189,0.103856350089484,0.0213039401692447,85.75311890497353,83.20531794191983,0.9252013382580344,0.7555276399697,0.8922661067990484
580,1982,0.394575681173023,1264.4884669036358,154.370937797941,0.150472014669821,0.0266932036422217,98.6408536778608,67.80342629630185,-1.6888673643200036,0.628119112793647,0.3953907055580697
580,1983,0.4142825815057629,1341.2214053213818,155.369268579549,0.125304198187803,0.0232894901611426,82.14967157873127,65.87929036115287,-0.24301319193500603,0.609478530745763,0.5395330295189137
580,1984,0.4069942615319141,1496.6168508427654,158.58615930635798,0.149055076088509,0.0263656090872913,95.73290029495972,63.43037642799377,-0.8310646102279975,0.539657270879488,0.24643113236159192
580,1985,0.444641537885052,1352.5119570305053,165.035878447011,0.19524687015306896,0.0363206081317567,107.5566805195248,87.7229903139363,-1.5034761958700074,0.761030391273473,0.3698309342425606
580,1986,0.444075736763854,1301.953454872426,161.131166317245,0.135501311738782,0.0267804007141441,102.03464096822908,93.48261788069954,0.30662930670399646,0.7407876815986579,0.6434652260289639
580,1987,0.469569884219261,1542.012471600519,143.42513780234898,0.0685822494527249,0.0119369158250333,55.742787163629274,41.970871847700856,1.676091459290035,0.61252142062713,0.5370855258018133
580,1988,0.46624960203291,1551.3182291198489,145.90556750951902,0.0810904665302026,0.0137038676019037,81.55441792368622,59.177990687180525,0.6871575876010638,0.626102045637437,0.33659273783244126
580,1989,0.43905309792116703,1341.1103657273648,157.190446035521,0.190081705153672,0.0344749367760675,102.12743244217054,72.84395243313173,-0.7322319023399473,0.641744881687927,0.5028603143439283
580,1990,0.436962358083745,1308.3742907779788,165.445108232853,0.242096672732597,0.0477628016806751,120.92920340116754,89.2424186907699,-0.5186727734119927,0.8480255372126159,0.8724147218626817
580,1991,0.450584813729163,1326.0221454290706,178.598807726068,0.233526414589791,0.0509939376235747,77.19574309238409,74.0952798029129,0.0221392931729838,0.665431013150843,0.6297167386796224
580,1992,0.451281426808743,1281.5855486017306,159.980113497376,0.126747376372472,0.0238338663254355,103.44104456533547,79.37625338924163,0.28294309655206007,0.7834611385586908,0.528039711968574
580,1993,0.43318322086953903,1183.120483989264,167.544262687691,0.179458702655888,0.0349999358132665,84.2976724623925,74.33583229546929,-0.6940039559769389,0.823218492715749,1.1412417615749606
580,1994,0.472800556836875,1367.531493043842,153.51193461549,0.153596545900406,0.0284462281089934,77.57394274419212,63.37209153672568,0.23492662424104083,0.65826754322179,0.5915116627245947
580,1995,0.424137157420484,1223.08557993055,153.358004534462,0.14304015162653,0.0263946747779321,102.94172496859642,73.75362142210345,-0.5951126979059609,0.856476088088964,0.8852458553023625
580,1996,0.393281746018418,1333.3185238061862,170.761979970078,0.276652211923563,0.0552096738369304,125.64939772835277,96.22745678164742,-2.039247624024995,0.6660207651669909,0.5380596299037755
